,0,1
7464,88402.03888411434,15690.899294315912
7465,67512.30344026884,10478.92059750519
7466,71432.28891109726,12820.3445141911
7467,86666.7118798554,9327.42981615553
7468,72844.34873090457,19193.498524673952
7469,84616.98421217616,9145.015240635283
7470,89142.66332399545,11413.2284815739
7471,76315.9375602263,10113.39669296909
7472,91492.5968554347,10259.496872486512
7473,87896.83846471165,13444.414369904096
7474,80064.58745359548,9254.17477318482
7475,78975.81334378362,13027.874788005971
7476,111735.65844926778,19404.696568335774
7477,94909.94958543313,10801.57162107333
7478,77241.24372351832,10252.872769134328
7479,72656.90041660705,15347.728310794137
7480,84009.43975221287,14857.87421846764
7481,81212.94125635481,12700.301042266816
7482,83453.03035704183,9311.026196470348
7483,86811.46411178894,11667.655557997086
7484,87829.24433364185,11135.449639303919
7485,88193.34716973342,16389.485305668062
7486,79641.69157919838,12155.43253634325
7487,66259.36487006437,16912.791398882033
7488,85350.40365753969,10589.70541725714
7489,69003.47446708792,10646.079779796573
7490,80092.48494759815,9979.48147075518
7491,78417.92044514473,12681.521918896713
7492,83407.4502063011,13616.986763250765
7493,73706.42985250728,14219.205807540124
7494,76232.68963794311,14603.120727797694
7495,87174.47768278705,10601.58860820229
7496,70206.771329033,10643.850015886503
7497,85935.70448559847,14432.353584834344
7498,76435.70022004844,15031.812672908494
7499,88850.52983369736,9332.250468524187
7500,85330.96496224997,13021.03189351129
7501,91061.24441367821,13141.993355968081
7502,74699.46982077055,11604.48494229928
7503,72804.55870110172,13132.003101512477
7504,73621.65030547093,13144.886930187686
7505,91954.09657686691,12435.671159105086
7506,77875.58108300983,10273.863407834944
7507,78611.79445110219,8863.03076142922
7508,69382.99988708673,11400.571268874775
7509,68302.97156829666,14558.846080485264
7510,77114.21119929285,11825.48264134068
7511,85253.75470349971,13173.594617692777
7512,82295.51532509654,10688.569465935376
7513,78311.80534842276,10304.922741452714
7514,68039.51855935535,10365.948590550719
7515,67593.74028050055,10369.75011063563
7516,69272.76700127861,12562.295491169623
7517,82999.33583304803,11566.353280774105
7518,67104.61014774218,11041.839290731947
7519,83153.60330454334,8663.41822356563
7520,78366.69924808973,14805.202617142211
7521,88591.59835807607,16897.80093585354
7522,82614.90646931327,13194.363242712523
7523,72586.31889936293,17341.94368593714
7524,83465.5853609945,12312.067721154168
7525,69571.92166483165,11011.171573608994
7526,86839.63402052253,13736.97102932552
7527,78417.37882029194,11276.859768162785
7528,83410.19437974409,8250.13448597985
7529,66804.71671294658,11256.642917489013
7530,89770.31288349855,13826.237620563628
7531,86325.09666196449,9703.288574602104
7532,100043.59741895714,11592.506890837094
7533,68262.24596626642,14474.50191308185
7534,79049.47944645924,9145.029411772346
7535,65507.446234427916,12902.681665571141
7536,76974.81929790904,15912.994368074364
7537,70930.20826381151,12959.33656686175
7538,74302.92895826543,11647.78866927477
7539,71629.59482802163,12927.702056285654
7540,73909.58471350794,11576.47837156454
7541,81165.35351729798,15367.281237399968
7542,77663.33762742388,11431.7089102123
7543,88298.54369855946,7314.422381825444
7544,80144.25157458716,12158.632032821586
7545,68940.99540869455,13908.50912940455
7546,77786.67165695044,11712.0660548585
7547,66355.99704824234,15375.501073303336
7548,70270.11710354457,19493.354553151556
7549,77404.81567232059,13580.324592764417
7550,82040.6484086182,8596.873038584868
7551,78997.4453914012,13351.573847419164
7552,83682.42880655028,8814.327113404004
7553,81841.6230072351,10892.998906316736
7554,77267.69223172172,14544.210863961887
7555,73976.84982803212,13212.674677921557
7556,89759.07370785641,9903.18807232118
7557,87062.48861601949,15327.16699945021
7558,73626.18538545883,12751.308285958869
7559,85645.74676648971,11440.900006812524
7560,72778.55932162191,14299.287096027314
7561,92987.17530371493,9219.535609978324
7562,74200.31288745823,12843.306339801942
7563,85611.05657617457,12046.427945734828
7564,73741.70507322256,13622.646735623313
7565,76688.26394654634,8701.193488134146
7566,87240.527678013,14332.837112050187
7567,82303.42750520447,12184.362196071314
7568,89377.53602107712,12627.113614975618
7569,77299.73869831962,10860.70960283024
7570,90686.52351550931,10811.245126352387
7571,94543.15538788833,9874.455057007757
7572,78201.61284917158,10001.24088544604
7573,81120.16247197209,7933.015107165593
7574,87119.86416326728,13549.087681081935
7575,90883.73928618318,9021.708701762009
7576,93708.0694298157,14532.780133659666
7577,85876.27677722652,16303.040741914654
7578,87511.7077439078,11443.217985980686
7579,72683.7163685755,11323.297930127554
7580,71850.18780318617,8804.79228016191
7581,84515.9296460387,10006.871266484819
7582,83211.0194158269,8143.2534006766255
7583,63891.55193073732,18186.47018258399
7584,86578.20554574803,9842.137157756286
7585,77826.80177512024,8198.387583711281
7586,72490.53346692846,13818.858142722009
7587,87170.56838520561,20078.518721857108
7588,84465.81888483743,13610.153699184266
7589,85232.32970979445,11550.872058304607
7590,78280.97239927217,12397.618928341604
7591,85391.25100704527,11067.130771002525
7592,84725.56201369187,13560.0006936729
7593,84548.26740998258,8180.1312203837
7594,70592.98849628601,14750.062660033962
7595,75600.35784759693,10158.752853605956
7596,82555.55586526798,11469.38401852533
7597,84929.32688008291,18076.89788716705
7598,67701.68852800595,15043.426546297165
7599,70559.82427438749,13501.349104605852
7600,85960.54517415898,8895.364349716254
7601,82875.7330873273,14317.049007312517
7602,88312.14799407726,13684.894066843677
7603,66277.77751448532,17351.433652465737
7604,87122.09007337311,10055.594052087432
7605,75246.14711749413,13777.751564971708
7606,88558.83465648723,16971.145471194028
7607,73522.65893006026,10202.370352975731
7608,81458.68119573647,10190.782719247245
7609,82840.2493805352,8682.065443736807
7610,79836.01525704,9045.542460931862
7611,72525.01901561148,9426.778018043777
7612,79432.25977028541,22267.118751798662
7613,78201.1545189449,15337.165543994035
7614,89357.92373385208,10420.035367297669
7615,80774.56694015846,8484.766919632604
7616,82813.38315304054,10884.71287212803
7617,76750.88458113326,12727.640527260763
7618,91389.33918546082,14025.645418268703
7619,80872.59866020143,9596.841478463697
7620,84232.03579647813,10288.62420302756
7621,66408.19793681616,10817.570620542077
7622,73111.34071420878,12122.8653525741
7623,85722.46518100514,9296.53073907138
7624,83106.04599084042,9552.566784601635
7625,73846.92959823753,11289.474130813112
7626,80935.13676003531,7981.609538346107
7627,75556.31480706239,11870.968036408527
7628,86463.55531405832,14261.832404417122
7629,85006.92852883792,8365.300215731408
7630,81877.24018209748,9119.477612026238
7631,78198.37120515828,10025.58724423148
7632,74607.49630766886,14585.557444299613
7633,71580.92920331848,9828.224073686693
7634,72883.41244312418,11190.369297979327
7635,72806.75118517835,11164.970547197896
7636,75886.45019341305,9226.63413330413
7637,79628.99634627534,15834.781323723191
7638,75152.29900786675,15490.116094400875
7639,92400.20869619632,10716.26875547741
7640,68461.36628817831,13567.51547482553
7641,80487.02399216263,9239.44983982258
7642,72928.9472708884,15270.781290428227
7643,72692.20067601124,13207.463157685675
7644,77673.28046175883,9274.655068825796
7645,74733.42956094228,15090.786054261274
7646,78871.07590043404,17144.959016073633
7647,78879.71664874417,17066.117782006975
7648,78868.0996864895,14937.763793178987
7649,86932.74399135778,12315.82080341292
7650,88391.45316504998,14740.51807959505
7651,87758.99467907519,9509.215798116067
7652,89411.7605175558,12413.710644716728
7653,80256.53859289132,9467.839307913708
7654,86067.61588292467,15279.059886857385
7655,84329.92532457563,11522.97790168735
7656,94259.50838023992,12166.57912151372
7657,73114.35242179572,11556.59794161617
7658,79602.10353222988,7860.878355363583
7659,70748.11505589004,12132.934279552355
7660,80028.05783355568,9737.373999843183
7661,91909.32059945264,11660.412757561544
7662,75972.88017644788,9928.362104393877
7663,68392.2332918251,10837.319455279312
7664,76223.78631332438,9337.37215168568
7665,84971.62774934259,8897.063898580627
7666,96118.001371458,11740.0009674015
7667,81956.4172305164,16188.826903837142
7668,73319.86885869887,13087.93349953124
7669,66763.91350150315,12248.186608278445
7670,65722.44310497626,14565.078405915352
7671,78309.37528189254,9923.656087634858
7672,85206.28481788136,11745.744278834649
7673,66140.72713383682,17605.2510955527
7674,94898.77387136396,12981.55058804083
7675,91396.48273568689,12046.283167058265
7676,68067.89080665153,8726.435721191772
7677,70687.13332604809,10466.563300042935
7678,80244.58300444507,8824.219728642276
7679,83002.57849962286,9753.795950916277
7680,66510.03782587191,11156.463732055701
7681,78085.48299108403,11587.957069601774
7682,90652.97329171494,13731.395398349296
7683,85861.49263979266,17710.145697293556
7684,87351.35452570995,12941.030942530182
7685,83335.0146085585,10192.369778513965
7686,69889.26223716734,14371.11580271992
7687,92692.09926446143,12322.496113419806
7688,83228.5652380831,9710.300732962027
7689,69784.87811292175,18207.742813362514
7690,69627.66775143683,15986.761136140274
7691,79997.49316662476,10061.558120461996
7692,71558.86132767789,12764.96468426938
7693,84999.2968670092,9972.298384144868
7694,83898.4049158701,9696.8412838727
7695,83662.33217483376,9548.345827191708
7696,80257.66692051574,10551.959655200311
7697,74014.89384887408,10242.992101927524
7698,85275.72718880353,7939.662923899882
7699,88216.3026342561,15447.903884485295
7700,74603.23211530471,15588.549138120716
7701,88915.32183200408,10071.83714034069
7702,74396.98491256699,10189.365596522111
7703,97787.95238225037,14661.139711634227
7704,96060.56243188826,15342.791174099197
7705,67420.57558115527,14630.449470287505
7706,76110.85044730493,7901.891940160887
7707,96054.99062531932,10892.039272329965
7708,69830.00175053788,11767.129851681579
7709,100266.6498854521,17003.434969650683
7710,85748.97379016502,11602.628882711884
7711,82563.73932135993,11752.534278909465
7712,86374.80555456862,15842.969758856145
7713,87865.48122013266,8574.850567533773
7714,86509.60692720932,11934.880391074801
7715,88280.95941687601,9638.458034498397
7716,79316.81898609585,7270.188939046607
7717,85368.47875908476,16651.645035329624
7718,70832.26894997578,12063.249459450568
7719,74522.99163387048,11993.857561277093
7720,91151.30790677422,9511.689179230001
7721,86773.65443360878,8759.354406086126
7722,79989.85824456667,9112.54912792227
7723,86920.15982943068,11465.175464616277
7724,80391.55161441347,12749.695719333064
7725,81306.62421361358,16252.717095695863
7726,81449.29266002297,12425.113995581041
7727,82431.51973490129,10377.481365004096
7728,82835.71621561474,11723.79158406366
7729,90685.70974679217,13767.66281975034
7730,77424.59143122242,9347.281830164464
7731,79800.69371827913,12555.11526243284
7732,75157.38163862839,12969.368198841112
7733,77194.59906485309,12832.80459242532
7734,64534.99299569309,18460.91008545032
7735,72986.42969640232,12434.946815302714
7736,87191.67934682452,10759.730963341015
7737,88048.35396132148,11201.07009801327
7738,83338.0996751994,14224.712880716741
7739,62888.615794303754,11733.983653572972
7740,92883.78435661686,9936.808921545131
7741,85089.52468024252,15620.98416650137
7742,80934.38551375653,16422.30366724735
7743,83810.34071472159,7515.026817618672
7744,75930.3404111714,9261.552450094592
7745,79518.63043554495,9390.70705043641
7746,93955.78489192607,15317.67314390016
7747,78061.52332562116,15026.615561248169
7748,71283.41101218146,11088.866959059345
7749,89065.27694510888,14522.739578269735
7750,85182.05086406707,14183.581957728678
7751,82903.44260236695,11611.809978278725
7752,76363.2283879829,14344.90453140564
7753,85143.83174029767,13753.6019507261
7754,78521.2499923357,9367.88240113601
7755,83408.99618738756,7956.295653446741
7756,88017.38573329197,10013.236501603693
7757,82919.56181574528,11068.603810084818
7758,80122.52943541511,12876.744195109502
7759,95036.90157343222,15202.500556091185
7760,89177.92888447545,9764.88891836506
7761,78791.33489135129,14560.929938611294
7762,82703.48441483591,7957.328958676
7763,84862.00169205006,16042.997922821867
7764,68065.9896863312,12412.204117505022
7765,98644.83843498593,16661.676451509593
7766,90253.1885234628,19473.054421939964
7767,96200.78588451594,25589.791093422435
7768,86059.1322509254,12174.693264093805
7769,76311.13528140617,10726.337423035367
7770,86000.65500327833,15546.436363723025
7771,77454.74980401291,13945.058797302034
7772,78039.75215065485,11097.10984494562
7773,83811.17267907446,9761.537157770043
7774,82299.38416422995,10099.415409183508
7775,85484.21837615706,16402.52928022061
7776,82037.08110291623,11368.145308717472
7777,80523.07128315666,10590.47787999166
7778,91149.63433636913,10835.357420143786
7779,94929.95551662002,19322.739212517732
7780,79047.09450421686,10321.307195514615
7781,68923.85270284831,16191.125877071403
7782,79473.7261598213,8701.763907145018
7783,66197.49538292142,14903.445557795956
7784,86106.66959201201,15235.02715649929
7785,77727.38670375136,7978.928341762361
7786,71341.78450928953,10695.602529152053
7787,71962.30558642307,15542.563356245653
7788,84815.64634572007,8709.248046247018
7789,79538.17025534796,14607.968611378126
7790,68196.78643388367,13171.50129728728
7791,69134.19145078384,10430.96939444561
7792,85016.67961226735,8780.492868405294
7793,70780.61614900595,12101.873936318245
7794,89069.12716018177,12258.276747253029
7795,83704.60916893283,19028.2226891386
7796,82642.22428463581,9153.304691187965
7797,88237.77329683561,8489.447425253684
7798,84684.26889530607,13860.354136901875
7799,87017.8621579953,8095.912954683529
7800,68850.23844824694,11369.095551188162
7801,66718.70312620487,17828.80802021274
7802,81861.55733606426,18847.041907843526
7803,78134.03256979589,9297.827805115277
7804,79180.06051420639,11673.125175052199
7805,95760.2966227802,11951.042823419808
7806,73750.1474767428,13977.151609932613
7807,74698.73712786907,16426.869111454856
7808,76598.6948484113,9409.76871215541
7809,81078.3514797875,12461.87493241627
7810,82674.86312949596,11685.519208472751
7811,77816.43015428347,13605.527984240523
7812,74910.53533651277,8984.218450523185
7813,68423.56724587118,12914.083383034163
7814,78044.96512819361,10199.501574023847
7815,88587.09209364999,15077.45055161658
7816,70391.51150593495,12136.04338270412
7817,82323.75346974716,10131.767257009771
7818,109025.00833976324,16462.47475008556
7819,86697.30516754022,11485.492773655882
7820,71071.78081576579,15726.349441566586
7821,76598.28045122839,10651.472537824715
7822,87435.84552947427,11535.013285108922
7823,75976.43031474962,8017.866258926832
7824,88981.1996266046,14625.107198682022
7825,73653.28696842185,7947.045762781555
7826,83402.14505686828,14482.505049200825
7827,70404.41891869083,10796.408914908767
7828,81165.4973591885,12401.547074506212
7829,70457.30687574805,9511.901510074367
7830,73024.77917001085,11428.573256623757
7831,81187.32501178187,10884.310508861618
7832,85880.6329627736,9674.448073698824
7833,80111.42230464285,13835.698351780204
7834,81646.39470912176,10043.058862852724
7835,80817.57845868102,10397.51458727344
7836,82291.39425563558,8900.264359305726
7837,72743.11652037081,18587.18699891619
7838,79035.11683458615,11504.463298776544
7839,69728.68136565978,12797.202471959688
7840,98106.6976944692,15215.774697879222
7841,73415.33589555534,14607.26745860115
7842,84712.20344052151,13497.403595672968
7843,78735.89043032477,11497.65141260203
7844,87966.33391464384,12422.85962850244
7845,80541.24196425312,12576.883452326094
7846,96003.92177734883,12042.019523955089
7847,100419.39230828924,15137.58970468616
7848,79104.29901542592,9046.232238830919
7849,89509.66633266359,13385.758587315418
7850,84839.05342857474,9654.18841069695
7851,96594.36659933552,10217.529736895554
7852,83818.26285527479,9321.778349964125
7853,62277.2135329686,15576.629960185071
7854,77090.9892410993,9580.532303454595
7855,77743.04997090624,7675.169475231649
7856,68485.96703539707,7745.430456641641
7857,66434.73288908988,10602.356340782455
7858,95067.51279419247,11099.752714469507
7859,83846.88155766361,11106.31643159314
7860,64043.0093607584,17899.057352958327
7861,78348.87576404255,9876.572295447188
7862,76142.72380531502,9527.76587916471
7863,84655.239011744,12958.01608566007
7864,90603.95623697713,12109.656217334597
7865,80255.40855813431,8410.180953590203
7866,70333.01201692954,13630.862267813025
7867,69102.98354394999,13267.932085691657
7868,72243.22849700117,15858.772868384118
7869,78854.15351182701,9627.081779105662
7870,90901.06916838541,17604.94632143479
7871,62666.3515655094,13159.753781268948
7872,88427.83940218376,13292.784325561304
7873,85463.54579260884,15370.83307575871
7874,84389.09722822145,9879.330260152448
7875,94053.70717089358,10971.563122202873
7876,84932.15139869155,14693.452007453936
7877,88860.83459211726,11366.687823448428
7878,84843.03041594225,11291.181214378621
7879,73606.25182973762,10395.621493979588
7880,68755.95173537829,10879.000954672007
7881,73295.83951763062,9929.059758787149
7882,74705.62293038346,11478.80725860587
7883,69386.83079338363,15663.889718668426
7884,80307.92582474451,12679.290641812822
7885,88160.9772116083,10234.927130160819
7886,93335.50691134698,12411.475556188376
7887,86990.82555574842,10992.356670094065
7888,74333.81377780942,10312.092716720088
7889,83846.76534676302,12804.709234840842
7890,88525.40958916578,11770.37547896659
7891,77102.93081788061,13410.431223792622
7892,80128.8341719526,13136.922581276227
7893,75171.74078573418,12497.11856657563
7894,66525.46952494646,14535.41750286531
7895,76187.83956489767,9201.532744976295
7896,84687.5438335278,14091.457540811865
7897,73439.16284428509,12616.539162899639
7898,71375.9788151972,13471.405332473434
7899,89709.57737714126,9786.649248717791
7900,77389.96885090816,12648.388332815262
7901,85387.62721840639,11844.569602659622
7902,80087.42604925265,14889.618400476696
7903,71238.91389751084,14151.29533196832
7904,89395.65575932307,9209.100746547321
7905,79006.32179096703,13947.244998070068
7906,78906.83821272416,11702.793319168435
7907,76551.43297764382,9361.412309632262
7908,69926.22246823003,12339.711055723874
7909,88151.1185870601,14848.83991247028
7910,65708.60588285809,15069.270917337399
7911,80701.09541933394,12432.488349754753
7912,66157.40393072944,13526.692349003233
7913,82091.72239131099,8790.865662608527
7914,79277.99159196578,10938.382416053659
7915,81511.26926265139,11304.041436558962
7916,80503.24024655842,10470.625749381581
7917,74998.06053516691,10571.426770597831
7918,91592.21275904706,10826.07584643543
7919,96817.869902418,14872.967074768552
7920,82926.35415740781,11591.01800801251
7921,89647.7228326502,17398.09653171032
7922,75546.08486744537,11586.694608105066
7923,83673.48346709342,11684.335355435622
7924,89746.28243576972,12589.335998062827
7925,82812.99645565025,10725.211357079124
7926,81982.57192703418,9992.782076749363
7927,80275.6604194715,13103.29307909998
7928,74581.73108859565,12604.769428996397
7929,85342.0751074744,12832.643104003953
7930,93287.30243830707,13036.300271675713
7931,84770.56112610019,9908.266854969346
7932,79023.67507175973,11081.47153434979
7933,77783.73346882939,11803.617231742997
7934,87064.48056685452,12315.953511709313
7935,89735.65752816315,9983.098938470992
7936,80228.10577501684,13721.870454168507
7937,91562.41810670141,9912.207958351855
7938,81943.52758456206,12101.960203520202
7939,72096.28591018329,9737.29946746197
7940,69384.55565265732,12617.01180154784
7941,91230.14588746968,13951.520940140912
7942,90376.14001260579,27937.249548524946
7943,90238.4163084347,13143.563096022648
7944,90423.4718619897,10576.61878211965
7945,71939.72897620655,12336.086445393448
7946,93742.83962353527,11396.242711231975
7947,87607.3890313178,14082.0785943449
7948,85627.88407956298,12956.074549791563
7949,70017.49311084762,13060.88923979075
7950,82343.7506215307,14759.623181736732
7951,71234.68818058517,12132.042526179508
7952,79378.06583106397,13322.938366679504
7953,69413.57932396278,15216.416956312789
7954,85177.84749863496,9870.129521289631
7955,78834.91583856444,14930.113229824392
7956,94558.02773502677,10032.38841679776
7957,65568.83956919222,10372.107391716945
7958,82180.2240812902,11384.616705296523
7959,87768.76147915592,15458.33781297568
7960,85552.06399974685,8997.882927081897
7961,90866.80615391434,15251.803876547143
7962,87803.30711846221,9517.546445222726
7963,88808.39034819682,10374.846663103699
7964,78341.02128403026,16447.29674478268
7965,75781.96547251337,9822.892305533813
7966,89599.26392115634,13974.001404520859
7967,84937.51362117472,10849.416987770004
7968,82628.93943552248,8121.179789421671
7969,83011.51415879758,17394.99487580219
7970,70708.50028402527,11519.798616314032
7971,75908.2726112931,13740.274927588207
7972,95187.89020576626,11380.320182127329
7973,77518.73750799401,10161.023890130686
7974,102189.66656717584,13128.317691337352
7975,96542.45421988482,10669.016531230549
7976,71263.44366359238,13719.759130235465
7977,69444.53825529439,11322.610370977362
7978,71686.44921661046,15649.793935406495
7979,86302.08904421428,11881.846084177972
7980,84220.80200679552,12706.063754027422
7981,81735.9037003506,9828.849037735927
7982,88531.89221120493,14208.220092354366
7983,81946.60000115566,14265.751516280383
7984,82722.41217595038,9863.982970703111
7985,71931.75523195119,13046.130845284493
7986,74020.15500979328,10379.057507608399
7987,69198.45649444358,16192.65913310117
7988,81888.5468446609,14731.538115256795
7989,72618.59584409921,12868.062193131434
7990,75061.27812938651,9946.192589853988
7991,74130.37672289115,9220.429129942808
7992,76197.29543121028,9788.653318270166
7993,81767.67618517436,13348.051288730903
7994,83925.04617110686,10504.382685914454
7995,68184.15508386814,17421.275439771
7996,100642.29084822573,10883.624125688895
7997,73127.64912178463,15484.694515158279
7998,81471.37944439943,11233.189171959797
7999,91040.23444223012,10030.895992097705
8000,79341.44597238337,11995.776857114573
8001,65982.56952469218,12592.604248507983
8002,69503.90105919722,14108.554229040534
8003,68111.15394445894,16762.916663207678
8004,80409.40983024688,10189.359732183804
8005,83014.04249963509,12347.041418088493
8006,83643.22002112756,10237.165873164604
8007,75560.17953132467,12907.251463888757
8008,74940.30193708587,16553.860083895597
8009,68830.05715664923,14290.78027096503
8010,72342.48074417422,13027.787840693849
8011,88235.49951127918,14192.028347694795
8012,89006.62349389686,8607.236145499946
8013,68205.98564927088,12585.584396600916
8014,77098.6151534784,16223.406174995042
8015,71675.03188295268,11058.346101322228
8016,91794.02232152515,15221.835975624474
8017,88963.63914444664,11559.598930613683
8018,72602.55879081292,11260.370781736847
8019,72845.83263787114,7109.854114075855
8020,83309.96501346586,9465.626152388795
8021,86371.71481291806,11437.548159290785
8022,85430.20884331089,11893.104420673924
8023,85478.71614600549,13573.358449447465
8024,79495.57728931172,13665.316002302494
8025,75246.10805697407,10390.816638276478
8026,76352.21798530057,11446.84302035531
8027,76316.99532639101,16161.217987278174
8028,91984.81336286571,9809.184118624322
8029,81356.65209541658,9537.174858394554
8030,85502.51411720717,12327.966748895085
8031,81946.29854407375,8577.279616849914
8032,93935.86052365457,15234.384452979613
8033,78283.6576116415,10550.871707401178
8034,80143.65428214098,10807.538302740706
8035,71260.19817476513,11656.50063602759
8036,93237.7765778578,13096.61745633082
8037,71825.70762504771,8839.280314309824
8038,85735.75703054975,14372.451136433709
8039,78708.24390900473,12734.9768911124
8040,82172.17819048057,16349.739164987772
8041,100125.01339308593,11540.217500232076
8042,69578.73943397064,10871.21031352216
8043,70290.76577276619,14858.863577947219
8044,67736.67061377053,13289.386884550904
8045,85449.46405496029,13562.45400588552
8046,85785.81721413154,12167.620463531617
8047,93724.2702687471,10584.030758011211
8048,88008.72154484809,9086.133123655853
8049,80030.1071706285,8254.451933503113
8050,88084.51919722179,15146.07843208331
8051,86860.68115265334,15904.779640644094
8052,79188.80061721778,12113.069378894324
8053,69083.28985288076,12232.422593019988
8054,64769.690783586346,12012.727198881888
8055,86031.17426510705,13872.398745802564
8056,69556.86746645544,12373.100342131223
8057,83178.77373731045,17923.80954732062
8058,92689.10149297012,11813.433787579774
8059,78776.34935604302,12163.07516324927
8060,70257.05849505684,13908.438509880005
8061,103894.55111408126,13664.263121198377
8062,89417.29877073067,9890.297287760613
8063,82282.61809966639,14624.265037735751
8064,69729.16867809289,12253.94772444218
8065,90930.71801264423,15197.86679723333
8066,77406.02505728407,13951.785801742637
8067,71990.7292071419,12386.471559948202
8068,70689.36455252078,13304.75970469665
8069,75883.07898189203,12136.756514439328
8070,87468.5474856567,16184.729519146718
8071,84999.24002541038,11192.301733635511
8072,90710.56778916351,9793.282315186205
8073,80698.7234086224,14258.855552330766
8074,81136.20461885566,11064.217598571147
8075,79181.13079410869,10660.45170177882
8076,81068.60651447526,8012.967977970835
8077,73197.70282565198,9676.207120124564
8078,73548.3359740776,9201.568028284462
8079,72954.67551545595,10235.516650684203
8080,73837.67832852602,12019.380014172439
8081,80934.3717563948,10463.23267707116
8082,80733.87684126107,10704.515362050017
8083,82008.44145481358,13530.607693912038
8084,82378.42826208839,12554.157120955744
8085,93064.08020457011,12056.397310530663
8086,80360.75296524572,12175.402009683168
8087,70963.42141156695,10892.263290984845
8088,74058.22946704419,14096.294725136511
8089,84346.57923625843,8861.031522037632
8090,67396.96973470283,13010.300451421192
8091,73668.23345461387,13584.881235931865
8092,86118.58991897368,8006.381188153509
8093,87105.07936889399,13190.208420801708
8094,90945.8643053987,17263.82807131639
8095,80927.40080116382,10493.747936389876
8096,64464.23535527684,13807.00583352046
8097,72566.18438269928,10046.830929889295
8098,74351.48954454953,15864.72821326039
8099,77795.92762587866,9698.488825279697
8100,87550.83170323035,9774.18318995708
8101,63546.62621987489,17567.357531075166
8102,83322.60174111696,13905.271081290693
8103,97964.99971782364,11748.802265593917
8104,78853.1717030784,12504.220163941061
8105,95114.73389829062,12089.930966029478
8106,69006.67459819629,14464.793274315049
8107,72815.48405064974,16903.249578045798
8108,90354.09439398283,8214.123163770304
8109,83741.14422005693,10363.668358808312
8110,80698.37089646762,11267.809837180359
8111,82370.98777785474,11106.560296461901
8112,78376.7368295847,8587.21924133415
8113,83563.82223940146,11974.740792866412
8114,65707.95300842641,15607.753833365734
8115,76035.50967265501,11785.59609665201
8116,84125.92521999456,12801.193975173086
8117,68873.18889348062,15453.323735805598
8118,76503.01245135808,12670.142480035527
8119,78486.36650153507,12548.156997017451
8120,81418.82644848847,11333.71707981665
8121,116701.86756008923,26634.622221495596
8122,74830.26792501277,11416.788180053125
8123,86483.07880244424,8628.981667427019
8124,69278.1175347479,12109.093570622463
8125,82476.72852501301,10383.429987565769
8126,78641.503371734,11514.121614525922
8127,85643.86382447983,11900.761944790089
8128,78125.21419357398,15180.891285358075
8129,76303.15349442052,14303.289129439454
8130,80978.66425418005,7491.995008707661
8131,74930.01544608975,9552.305293529353
8132,88883.83449219538,14214.844117347755
8133,86548.86932513046,12869.40547622035
8134,92736.97217328283,16241.329529455665
8135,85691.8791585483,20962.74584187658
8136,74609.15241021285,13069.177799920928
8137,94788.585602653,18616.06989445925
8138,87797.421409768,13696.43371189059
8139,79923.97254762288,13565.199956958842
8140,66531.58828222666,12259.094627326036
8141,84877.24720537002,14538.371185849537
8142,81711.08417089633,11177.406525730003
8143,75152.2424186584,11675.552329682216
8144,86699.4948201421,11049.193125919728
8145,84555.36701690452,8122.464484097484
8146,74551.62695213106,10489.79849288934
8147,74104.99866541302,13610.540818127074
8148,73391.14811423047,13576.470565384912
8149,74924.4535866844,12310.207950410884
8150,74374.1242617949,15890.447742909135
8151,68166.07178721574,15376.622706455892
8152,80413.70467766812,13589.945765398423
8153,90364.4565999971,13872.511223449475
8154,86316.9017951169,12533.929371134693
8155,68200.44976828221,13632.087438932496
8156,81197.19609943936,11252.921263420141
8157,91000.80506252352,10835.222683359343
8158,80853.41854138608,14176.273370736024
8159,90343.44141724572,14303.815269793853
8160,67342.80328832439,10870.89766347884
8161,77506.35864718529,8243.321054609973
8162,84804.31236105699,8926.15401096518
8163,68711.98399343346,12299.828227552653
8164,81349.661066984,11008.749723600413
8165,73958.04923772042,10265.481790336864
8166,81302.85900657103,9410.224160612166
8167,68462.9278324543,12574.071825716426
8168,77438.21980404566,13642.753526964521
8169,71309.28703777555,12595.677965131164
8170,105420.68034529107,13680.594077148318
8171,69800.64985547011,16101.197707223591
8172,88072.48231824588,10593.239224943885
8173,84187.40502032918,11613.112906100063
8174,83023.68976198112,10262.38346655489
8175,80896.38215289822,11400.226903403593
8176,65342.075156117055,16184.427433874562
8177,89792.68177951215,13100.178662831697
8178,71102.63336242356,10202.999005814581
8179,79650.01963884136,15731.735110934464
8180,94597.71447687285,13437.254836054146
8181,72682.22229985685,15037.986240525683
8182,94933.41003223236,10305.175177405214
8183,78497.50242912688,13231.12554040968
8184,84462.58829964917,8828.91888713921
8185,82155.29602066378,17238.762252012628
8186,82775.67892049911,10757.730520857172
8187,93364.90459777688,13014.272103221521
8188,73411.63639117885,12136.787056150026
8189,89003.04894596314,9588.243628015487
8190,89610.79255170959,11461.169624322756
8191,82024.5219320783,10905.721436902393
8192,73525.1192709886,15733.06139937043
8193,94514.8449585106,11328.82713982857
8194,80092.51494800989,12943.719563625295
8195,84514.73559868697,15789.583616400463
8196,80097.04306052571,17069.863432178197
8197,75176.99357839777,10966.93431523587
8198,95459.04616575503,11885.172480968744
8199,71831.50576801095,10469.66257837666
8200,78717.09575088187,16120.01644575616
